df	dm	muf	mum	nfa	nfb	nma	nmb	u	m	sexes	patch_type	fec_or_mor	critical_b	c	r_ff	r_mf	r_fm	r_mm	age
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00471119869959675	1e-05	0.0685348997360131	0.0429276824251501	0.0255010830999793	0.0159729189220371	1
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00402983185391291	1e-05	0.0690194159893893	0.0413653056664354	0.0270335921950796	0.0158947241046646	2
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00353299377231463	1e-05	0.0694082850977233	0.0399416056493154	0.0284820406511455	0.0158500937083801	3
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00315501551546863	1e-05	0.0697128960179245	0.0386433934801839	0.0298522669047628	0.0158347159051641	4
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00285807396082607	1e-05	0.0699434282990022	0.0374587729179773	0.0311496208326318	0.0158447455038439	5
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00261884769255153	1e-05	0.0701089757483552	0.0363770121230485	0.0323790090716078	0.0158767559707219	6
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00242217530204909	1e-05	0.0702176576260839	0.0353884281919548	0.0335449359379553	0.0159276962969648	7
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00225777390316373	1e-05	0.0702767186185946	0.0344842832010829	0.0346515403810243	0.0159948522262672	8
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00211842327530403	1e-05	0.0702926187174819	0.0336566906096845	0.0357026293632202	0.0160758114050177	9
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00199890484832222	1e-05	0.0702711140169247	0.0328985309877809	0.0367017080191199	0.0161684320610352	10
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00189535317155234	1e-05	0.0702173293413614	0.0322033761377971	0.0376520069114754	0.0162708148564040	11
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00180484416873157	1e-05	0.0701358235238951	0.0315654207718450	0.0385565066702280	0.0163812775954375	12
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00172512510439650	1e-05	0.0700306480737002	0.0309794209903365	0.0394179602722024	0.0164983325007595	13
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00165443244814356	1e-05	0.0699053998967420	0.0304406388829879	0.0402389131935321	0.0166206657992470	14
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00159136597571335	1e-05	0.0697632686675715	0.0299447926411281	0.0410217216438053	0.0167471193854572	15
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00153479984143725	1e-05	0.0696070793900556	0.0294880116312836	0.0417685690701610	0.0168766743534525	16
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00148381854730449	1e-05	0.0694393306310069	0.0290667959349772	0.0424814811008765	0.0170084362088933	17
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00143767003985557	1e-05	0.0692622288621670	0.0286779799091387	0.0431623390811595	0.0171416215921319	18
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00139573081830892	1e-05	0.0690777193023493	0.0283186993660500	0.0438128923387132	0.0172755463600102	19
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00135747961261045	1e-05	0.0688875136122604	0.0279863620118144	0.0444347693030038	0.0174096148893422	20
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00132247727255839	1e-05	0.0686931147591735	0.0276786208184052	0.0450294875898804	0.0175433104788021	21
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00129035122306770	1e-05	0.0684958393368116	0.0273933500368095	0.0455984631521469	0.0176761867383130	22
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00126078332033851	1e-05	0.0682968375971755	0.0271286235879940	0.0461430185867261	0.0178078598661559	23
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00123350027155528	1e-05	0.0680971114252887	0.0268826955947201	0.0466643906801005	0.0179380017240401	24
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00120826600835169	1e-05	0.0678975304646504	0.0266539828408955	0.0471637372656406	0.0180663336293845	25
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00118487556457436	1e-05	0.0676988465803294	0.0264410489664565	0.0476421434591661	0.0181926207921720	26
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00116315012327903	1e-05	0.0675017068278596	0.0262425902249428	0.0481006273325453	0.0183166673310367	27
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00114293298054741	1e-05	0.0673066650792090	0.0260574226481842	0.0485401450792396	0.0184383118098099	28
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00112408623411647	1e-05	0.0671141924418931	0.0258844704780519	0.0489615957204017	0.0185574232416594	29
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	FECUNDITY	0.00110648804942756	1e-05	0.0669246865936295	0.0257227557392016	0.0493658253953494	0.0186738975132762	30
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00138912599864764	1e-05	0.0685348997360131	0.0429276824251501	0.0255010830999793	0.0159729189220371	1
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00143873569745646	1e-05	0.0690194159893893	0.0413653056664354	0.0270335921950796	0.0158947241046646	2
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00149037949113714	1e-05	0.0694082850977233	0.0399416056493154	0.0284820406511455	0.0158500937083801	3
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00154413047470224	1e-05	0.0697128960179245	0.0386433934801839	0.0298522669047628	0.0158347159051641	4
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00160006488999976	1e-05	0.0699434282990022	0.0374587729179773	0.0311496208326318	0.0158447455038439	5
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00165826221851399	1e-05	0.0701089757483552	0.0363770121230485	0.0323790090716078	0.0158767559707219	6
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00171880528077082	1e-05	0.0702176576260839	0.0353884281919548	0.0335449359379553	0.0159276962969648	7
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00178178034223256	1e-05	0.0702767186185946	0.0344842832010829	0.0346515403810243	0.0159948522262672	8
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00184727722561392	1e-05	0.0702926187174819	0.0336566906096845	0.0357026293632202	0.0160758114050177	9
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00191538942959040	1e-05	0.0702711140169247	0.0328985309877809	0.0367017080191199	0.0161684320610352	10
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00198621425390610	1e-05	0.0702173293413614	0.0322033761377971	0.0376520069114754	0.0162708148564040	11
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00205985293091886	1e-05	0.0701358235238951	0.0315654207718450	0.0385565066702280	0.0163812775954375	12
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00213641076364923	1e-05	0.0700306480737002	0.0309794209903365	0.0394179602722024	0.0164983325007595	13
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00221599727042472	1e-05	0.0699053998967420	0.0304406388829879	0.0402389131935321	0.0166206657992470	14
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00229872633623419	1e-05	0.0697632686675715	0.0299447926411281	0.0410217216438053	0.0167471193854572	15
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00238471637092886	1e-05	0.0696070793900556	0.0294880116312836	0.0417685690701610	0.0168766743534525	16
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00247409047442594	1e-05	0.0694393306310069	0.0290667959349772	0.0424814811008765	0.0170084362088933	17
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00256697660908980	1e-05	0.0692622288621670	0.0286779799091387	0.0431623390811595	0.0171416215921319	18
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00266350777948388	1e-05	0.0690777193023493	0.0283186993660500	0.0438128923387132	0.0172755463600102	19
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00276382221970272	1e-05	0.0688875136122604	0.0279863620118144	0.0444347693030038	0.0174096148893422	20
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00286806358851091	1e-05	0.0686931147591735	0.0276786208184052	0.0450294875898804	0.0175433104788021	21
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00297638117253147	1e-05	0.0684958393368116	0.0273933500368095	0.0455984631521469	0.0176761867383130	22
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00308893009774160	1e-05	0.0682968375971755	0.0271286235879940	0.0461430185867261	0.0178078598661559	23
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00320587154955024	1e-05	0.0680971114252887	0.0268826955947201	0.0466643906801005	0.0179380017240401	24
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00332737300174686	1e-05	0.0678975304646504	0.0266539828408955	0.0471637372656406	0.0180663336293845	25
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00345360845462627	1e-05	0.0676988465803294	0.0264410489664565	0.0476421434591661	0.0181926207921720	26
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00358475868261063	1e-05	0.0675017068278596	0.0262425902249428	0.0481006273325453	0.0183166673310367	27
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00372101149170481	1e-05	0.0673066650792090	0.0260574226481842	0.0485401450792396	0.0184383118098099	28
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00386256198713817	1e-05	0.0671141924418931	0.0258844704780519	0.0489615957204017	0.0185574232416594	29
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	M	BETA	MORTALITY	-0.00400961285156077	1e-05	0.0669246865936295	0.0257227557392016	0.0493658253953494	0.0186738975132762	30
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.000683509517956457	1e-05	0.0428364575827165	0.0236551357225916	0.00755937486753821	0.00417443571575146	1
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.000708614014891397	1e-05	0.0432317152792794	0.0221153109953033	0.00900541594311400	0.00414557659635213	2
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.000733698416897419	1e-05	0.0435497428439387	0.0207228150297589	0.0103673542035487	0.00413028008755446	3
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.000758707613243962	1e-05	0.0438002795306559	0.0194632707569791	0.0116504745848433	0.00412663839673717	4
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.000783588179368679	1e-05	0.0439919828495213	0.0183237197880925	0.0128596949769348	0.00413296300128271	5
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.000808288761684203	1e-05	0.0441325425067336	0.0172924815637829	0.0139995945883260	0.00414776124981645	6
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.000832760418615465	1e-05	0.0442287826422674	0.0163590265343823	0.0150744399050756	0.00416971537934930	7
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.000856956914679996	1e-05	0.0442867535519455	0.0155138619704567	0.0160882084624555	0.00419766370280629	8
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.000880834965697567	1e-05	0.0443118139610811	0.0147484291435870	0.0170446106269050	0.00423058374617772	9
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.000904354434436236	1e-05	0.0443087048093057	0.0140550107429340	0.0179471095672346	0.00426757713679878	10
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.000927478477132047	1e-05	0.0442816154094421	0.0134266475064760	0.0187989395771751	0.00430785606429491	11
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.000950173642330471	1e-05	0.0442342427562548	0.0128570631477855	0.0196031228961362	0.00435073115374987	12
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.000972409924367023	1e-05	0.0441698446826134	0.0123405967510041	0.0203624851612811	0.00439560060686169	13
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.000994160774521393	1e-05	0.0440912874901851	0.0118721418892860	0.0210796696115992	0.00444194048143072	14
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.00101540307343705	1e-05	0.0440010886184244	0.0114470917963441	0.0217571501534212	0.00448929599263740	15
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.00103611706879992	1e-05	0.0439014548586535	0.0110612899876635	0.0223972433866757	0.00453727373136130	16
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.00105628628252240	1e-05	0.0437943165687763	0.0107109857881892	0.0230021196820029	0.00458553470540072	17
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.00107589739179486	1e-05	0.0436813582980814	0.0103927942775201	0.0235738133905468	0.00463378811899197	18
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.00109494008836184	1e-05	0.0435640461901299	0.0101036602124487	0.0241142322607399	0.00468178581460709	19
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.00111340692027100	1e-05	0.0434436524944472	0.00984082553061507	0.0246251661296044	0.00472931730872377	20
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.00113129312014905	1e-05	0.0433212774842078	0.00960180007858978	0.0251082949499508	0.00477620536019965	21
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.00114859642379787	1e-05	0.0431978690469507	0.00938433524328911	0.0255651962092914	0.00482230201612128	22
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.00116531688259394	1e-05	0.0430742401882549	0.00918640019766595	0.0259973517912559	0.00486748508560802	23
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.00118145667283160	1e-05	0.0429510846639189	0.00900616050045632	0.0264061543257304	0.00491165499709431	24
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.00119701990478930	1e-05	0.0428289909342736	0.00884195881571892	0.0267929130698172	0.00495473199914838	25
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.00121201243393171	1e-05	0.0427084546145454	0.00869229754127040	0.0271588593579645	0.00499665366896219	26
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.00122644167629857	1e-05	0.0425898895774664	0.00855582315615081	0.0275051516562268	0.00503737269631162	27
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.00124031642978276	1e-05	0.0424736378484018	0.00843131211618550	0.0278328802525368	0.00507685491408036	28
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.00125364670267172	1e-05	0.0423599784189399	0.00831765814375135	0.0281430716120839	0.00511507754940186	29
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	FECUNDITY	0.00126644355052189	1e-05	0.0422491350920203	0.00821386077319524	0.0284366924243559	0.00515202767213469	30
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00159642156213675	1e-05	0.0428364575827165	0.0236551357225916	0.00755937486753821	0.00417443571575146	1
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00170538165428489	1e-05	0.0432317152792794	0.0221153109953033	0.00900541594311400	0.00414557659635213	2
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00182097881277248	1e-05	0.0435497428439387	0.0207228150297589	0.0103673542035487	0.00413028008755446	3
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00194358414414991	1e-05	0.0438002795306559	0.0194632707569791	0.0116504745848433	0.00412663839673717	4
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00207358932628375	1e-05	0.0439919828495213	0.0183237197880925	0.0128596949769348	0.00413296300128271	5
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00221140780424728	1e-05	0.0441325425067336	0.0172924815637829	0.0139995945883260	0.00414776124981645	6
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00235747605373378	1e-05	0.0442287826422674	0.0163590265343823	0.0150744399050756	0.00416971537934930	7
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00251225491555490	1e-05	0.0442867535519455	0.0155138619704567	0.0160882084624555	0.00419766370280629	8
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00267623100501282	1e-05	0.0443118139610811	0.0147484291435870	0.0170446106269050	0.00423058374617772	9
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00284991820017282	1e-05	0.0443087048093057	0.0140550107429340	0.0179471095672346	0.00426757713679878	10
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00303385921331594	1e-05	0.0442816154094421	0.0134266475064760	0.0187989395771751	0.00430785606429491	11
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00322862725011772	1e-05	0.0442342427562548	0.0128570631477855	0.0196031228961362	0.00435073115374987	12
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00343482776137996	1e-05	0.0441698446826134	0.0123405967510041	0.0203624851612811	0.00439560060686169	13
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00365310029243874	1e-05	0.0440912874901851	0.0118721418892860	0.0210796696115992	0.00444194048143072	14
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00388412043568286	1e-05	0.0440010886184244	0.0114470917963441	0.0217571501534212	0.00448929599263740	15
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00412860189194527	1e-05	0.0439014548586535	0.0110612899876635	0.0223972433866757	0.00453727373136130	16
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00438729864687433	1e-05	0.0437943165687763	0.0107109857881892	0.0230021196820029	0.00458553470540072	17
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00466100726875466	1e-05	0.0436813582980814	0.0103927942775201	0.0235738133905468	0.00463378811899197	18
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00495056933462829	1e-05	0.0435640461901299	0.0101036602124487	0.0241142322607399	0.00468178581460709	19
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00525687399196900	1e-05	0.0434436524944472	0.00984082553061507	0.0246251661296044	0.00472931730872377	20
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00558086066358392	1e-05	0.0433212774842078	0.00960180007858978	0.0251082949499508	0.00477620536019965	21
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00592352190386171	1e-05	0.0431978690469507	0.00938433524328911	0.0255651962092914	0.00482230201612128	22
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00628590641495451	1e-05	0.0430742401882549	0.00918640019766595	0.0259973517912559	0.00486748508560802	23
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00666912223197361	1e-05	0.0429510846639189	0.00900616050045632	0.0264061543257304	0.00491165499709431	24
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00707434008679844	1e-05	0.0428289909342736	0.00884195881571892	0.0267929130698172	0.00495473199914838	25
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00750279696064592	1e-05	0.0427084546145454	0.00869229754127040	0.0271588593579645	0.00499665366896219	26
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00795579983612421	1e-05	0.0425898895774664	0.00855582315615081	0.0275051516562268	0.00503737269631162	27
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00843472966010439	1e-05	0.0424736378484018	0.00843131211618550	0.0278328802525368	0.00507685491408036	28
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00894104552938431	1e-05	0.0423599784189399	0.00831765814375135	0.0281430716120839	0.00511507754940186	29
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	F	BETA	MORTALITY	0.00947628911179764	1e-05	0.0422491350920203	0.00821386077319524	0.0284366924243559	0.00515202767213469	30
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00937248900907811	1e-05	0.0428364575827165	0.0236551357225916	0.00755937486753821	0.00417443571575146	1
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00650619774422931	1e-05	0.0432317152792794	0.0221153109953033	0.00900541594311400	0.00414557659635213	2
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00503788012975778	1e-05	0.0435497428439387	0.0207228150297589	0.0103673542035487	0.00413028008755446	3
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00414631554657634	1e-05	0.0438002795306559	0.0194632707569791	0.0116504745848433	0.00412663839673717	4
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00354817385955397	1e-05	0.0439919828495213	0.0183237197880925	0.0128596949769348	0.00413296300128271	5
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00311959050786421	1e-05	0.0441325425067336	0.0172924815637829	0.0139995945883260	0.00414776124981645	6
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00279781553134484	1e-05	0.0442287826422674	0.0163590265343823	0.0150744399050756	0.00416971537934930	7
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00254765980247656	1e-05	0.0442867535519455	0.0155138619704567	0.0160882084624555	0.00419766370280629	8
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00234786045559544	1e-05	0.0443118139610811	0.0147484291435870	0.0170446106269050	0.00423058374617772	9
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00218481173407917	1e-05	0.0443087048093057	0.0140550107429340	0.0179471095672346	0.00426757713679878	10
0.15	0.85	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00204940272099266	1e-05	0.0442816154094421	0.0134266475064760	0.0187989395771751	0.00430785606429491	11
